date,store_nbr,family,sales,onpromotion
2013-05-17,5,PERSONAL CARE,139.0,0
2013-05-18,5,PERSONAL CARE,305.0,0
2013-05-19,5,PERSONAL CARE,331.0,0
2013-05-20,5,PERSONAL CARE,211.0,0
2013-05-21,5,PERSONAL CARE,142.0,0
2013-05-22,5,PERSONAL CARE,159.0,0
2013-05-23,5,PERSONAL CARE,243.0,0
2013-05-24,5,PERSONAL CARE,238.0,0
2013-05-25,5,PERSONAL CARE,211.0,0
2013-05-26,5,PERSONAL CARE,338.0,0
2013-05-27,5,PERSONAL CARE,208.0,0
2013-05-28,5,PERSONAL CARE,154.0,0
2013-05-29,5,PERSONAL CARE,171.0,0
2013-05-30,5,PERSONAL CARE,218.0,0
2013-05-31,5,PERSONAL CARE,155.0,0
2013-06-01,5,PERSONAL CARE,348.0,0
2013-06-02,5,PERSONAL CARE,411.0,0
2013-06-03,5,PERSONAL CARE,243.0,0
2013-06-04,5,PERSONAL CARE,185.0,0
2013-06-05,5,PERSONAL CARE,175.0,0
2013-06-06,5,PERSONAL CARE,209.0,0
2013-06-07,5,PERSONAL CARE,166.0,0
2013-06-08,5,PERSONAL CARE,204.0,0
2013-06-09,5,PERSONAL CARE,295.0,0
2013-06-10,5,PERSONAL CARE,212.0,0
2013-06-11,5,PERSONAL CARE,124.0,0
2013-06-12,5,PERSONAL CARE,154.0,0
2013-06-13,5,PERSONAL CARE,141.0,0
2013-06-14,5,PERSONAL CARE,136.0,0
2013-06-15,5,PERSONAL CARE,215.0,0
2013-06-16,5,PERSONAL CARE,230.0,0
2013-06-17,5,PERSONAL CARE,198.0,0
2013-06-18,5,PERSONAL CARE,163.0,0
2013-06-19,5,PERSONAL CARE,144.0,0
2013-06-20,5,PERSONAL CARE,121.0,0
2013-06-21,5,PERSONAL CARE,142.0,0
2013-06-22,5,PERSONAL CARE,215.0,0
2013-06-23,5,PERSONAL CARE,221.0,0
2013-06-24,5,PERSONAL CARE,194.0,0
2013-06-25,5,PERSONAL CARE,199.0,0
2013-06-26,5,PERSONAL CARE,139.0,0
2013-06-27,5,PERSONAL CARE,135.0,0
2013-06-28,5,PERSONAL CARE,187.0,0
2013-06-29,5,PERSONAL CARE,244.0,0
2013-06-30,5,PERSONAL CARE,279.0,0
2013-07-01,5,PERSONAL CARE,234.0,0
2013-07-02,5,PERSONAL CARE,197.0,0
2013-07-03,5,PERSONAL CARE,127.0,0
2013-07-04,5,PERSONAL CARE,202.0,0
2013-07-05,5,PERSONAL CARE,206.0,0
2013-07-06,5,PERSONAL CARE,280.0,0
2013-07-07,5,PERSONAL CARE,330.0,0
2013-07-08,5,PERSONAL CARE,224.0,0
2013-07-09,5,PERSONAL CARE,194.0,0
2013-07-10,5,PERSONAL CARE,162.0,0
2013-07-11,5,PERSONAL CARE,173.0,0
2013-07-12,5,PERSONAL CARE,159.0,0
2013-07-13,5,PERSONAL CARE,191.0,0
2013-07-14,5,PERSONAL CARE,259.0,0
2013-07-15,5,PERSONAL CARE,222.0,0
2013-07-16,5,PERSONAL CARE,171.0,0
2013-07-17,5,PERSONAL CARE,201.0,0
2013-07-18,5,PERSONAL CARE,132.0,0
2013-07-19,5,PERSONAL CARE,129.0,0
2013-07-20,5,PERSONAL CARE,218.0,0
2013-07-21,5,PERSONAL CARE,271.0,0
2013-07-22,5,PERSONAL CARE,202.0,0
2013-07-23,5,PERSONAL CARE,204.0,0
2013-07-24,5,PERSONAL CARE,198.0,0
2013-07-25,5,PERSONAL CARE,164.0,0
2013-07-26,5,PERSONAL CARE,150.0,0
2013-07-27,5,PERSONAL CARE,239.0,0
2013-07-28,5,PERSONAL CARE,297.0,0
2013-07-29,5,PERSONAL CARE,196.0,0
2013-07-30,5,PERSONAL CARE,202.0,0
2013-07-31,5,PERSONAL CARE,219.0,0
2013-08-01,5,PERSONAL CARE,230.0,0
2013-08-02,5,PERSONAL CARE,247.0,0
2013-08-03,5,PERSONAL CARE,344.0,0
2013-08-04,5,PERSONAL CARE,339.0,0
2013-08-05,5,PERSONAL CARE,251.0,0
2013-08-06,5,PERSONAL CARE,234.0,0
2013-08-07,5,PERSONAL CARE,181.0,0
2013-08-08,5,PERSONAL CARE,156.0,0
2013-08-09,5,PERSONAL CARE,204.0,0
2013-08-10,5,PERSONAL CARE,178.0,0
2013-08-11,5,PERSONAL CARE,284.0,0
2013-08-12,5,PERSONAL CARE,200.0,0
2013-08-13,5,PERSONAL CARE,181.0,0
2013-08-14,5,PERSONAL CARE,174.0,0
2013-08-15,5,PERSONAL CARE,188.0,0
2013-08-16,5,PERSONAL CARE,189.0,0
2013-08-17,5,PERSONAL CARE,206.0,0
2013-08-18,5,PERSONAL CARE,261.0,0
2013-08-19,5,PERSONAL CARE,243.0,0
2013-08-20,5,PERSONAL CARE,177.0,0
2013-08-21,5,PERSONAL CARE,189.0,0
2013-08-22,5,PERSONAL CARE,162.0,0
2013-08-23,5,PERSONAL CARE,158.0,0
2013-08-24,5,PERSONAL CARE,202.0,0
2013-08-25,5,PERSONAL CARE,263.0,0
2013-08-26,5,PERSONAL CARE,182.0,0
2013-08-27,5,PERSONAL CARE,179.0,0
2013-08-28,5,PERSONAL CARE,151.0,0
2013-08-29,5,PERSONAL CARE,168.0,0
2013-08-30,5,PERSONAL CARE,192.0,0
2013-08-31,5,PERSONAL CARE,262.0,0
2013-09-01,5,PERSONAL CARE,402.0,0
2013-09-02,5,PERSONAL CARE,253.0,0
2013-09-03,5,PERSONAL CARE,271.0,0
2013-09-04,5,PERSONAL CARE,219.0,0
2013-09-05,5,PERSONAL CARE,195.0,0
2013-09-06,5,PERSONAL CARE,165.0,0
2013-09-07,5,PERSONAL CARE,242.0,0
2013-09-08,5,PERSONAL CARE,304.0,0
2013-09-09,5,PERSONAL CARE,183.0,0
2013-09-10,5,PERSONAL CARE,150.0,0
2013-09-11,5,PERSONAL CARE,192.0,0
2013-09-12,5,PERSONAL CARE,137.0,0
2013-09-13,5,PERSONAL CARE,168.0,0
2013-09-14,5,PERSONAL CARE,182.0,0
2013-09-15,5,PERSONAL CARE,284.0,0
2013-09-16,5,PERSONAL CARE,215.0,0
2013-09-17,5,PERSONAL CARE,167.0,0
2013-09-18,5,PERSONAL CARE,149.0,0
2013-09-19,5,PERSONAL CARE,156.0,0
2013-09-20,5,PERSONAL CARE,156.0,0
2013-09-21,5,PERSONAL CARE,201.0,0
2013-09-22,5,PERSONAL CARE,244.0,0
2013-09-23,5,PERSONAL CARE,228.0,0
2013-09-24,5,PERSONAL CARE,147.0,0
2013-09-25,5,PERSONAL CARE,160.0,0
2013-09-26,5,PERSONAL CARE,113.0,0
2013-09-27,5,PERSONAL CARE,145.0,0
2013-09-28,5,PERSONAL CARE,248.0,0
2013-09-29,5,PERSONAL CARE,259.0,0
2013-09-30,5,PERSONAL CARE,226.0,0
2013-10-01,5,PERSONAL CARE,217.0,0
2013-10-02,5,PERSONAL CARE,211.0,0
2013-10-03,5,PERSONAL CARE,177.0,0
2013-10-04,5,PERSONAL CARE,192.0,0
2013-10-05,5,PERSONAL CARE,209.0,0
2013-10-06,5,PERSONAL CARE,217.0,0
2013-10-07,5,PERSONAL CARE,202.0,0
2013-10-08,5,PERSONAL CARE,178.0,0
2013-10-09,5,PERSONAL CARE,171.0,0
2013-10-10,5,PERSONAL CARE,167.0,0
2013-10-11,5,PERSONAL CARE,122.0,0
2013-10-12,5,PERSONAL CARE,186.0,0
2013-10-13,5,PERSONAL CARE,246.0,0
2013-10-14,5,PERSONAL CARE,174.0,0
2013-10-15,5,PERSONAL CARE,143.0,0
2013-10-16,5,PERSONAL CARE,237.0,0
2013-10-17,5,PERSONAL CARE,129.0,0
2013-10-18,5,PERSONAL CARE,146.0,0
2013-10-19,5,PERSONAL CARE,209.0,0
2013-10-20,5,PERSONAL CARE,295.0,0
2013-10-21,5,PERSONAL CARE,211.0,0
2013-10-22,5,PERSONAL CARE,141.0,0
2013-10-23,5,PERSONAL CARE,141.0,0
2013-10-24,5,PERSONAL CARE,170.0,0
2013-10-25,5,PERSONAL CARE,128.0,0
2013-10-26,5,PERSONAL CARE,162.0,0
2013-10-27,5,PERSONAL CARE,265.0,0
2013-10-28,5,PERSONAL CARE,199.0,0
2013-10-29,5,PERSONAL CARE,162.0,0
2013-10-30,5,PERSONAL CARE,146.0,0
2013-10-31,5,PERSONAL CARE,157.0,0
2013-11-01,5,PERSONAL CARE,206.0,0
2013-11-02,5,PERSONAL CARE,280.0,0
2013-11-03,5,PERSONAL CARE,359.0,0
2013-11-04,5,PERSONAL CARE,238.0,0
2013-11-05,5,PERSONAL CARE,251.0,0
2013-11-06,5,PERSONAL CARE,285.0,0
2013-11-07,5,PERSONAL CARE,264.0,0
2013-11-08,5,PERSONAL CARE,237.0,0
2013-11-09,5,PERSONAL CARE,284.0,0
2013-11-10,5,PERSONAL CARE,393.0,0
2013-11-11,5,PERSONAL CARE,262.0,0
2013-11-12,5,PERSONAL CARE,240.0,0
2013-11-13,5,PERSONAL CARE,227.0,0
2013-11-14,5,PERSONAL CARE,143.0,0
2013-11-15,5,PERSONAL CARE,181.0,0
2013-11-16,5,PERSONAL CARE,314.0,0
2013-11-17,5,PERSONAL CARE,376.0,0
2013-11-18,5,PERSONAL CARE,218.0,0
2013-11-19,5,PERSONAL CARE,180.0,0
2013-11-20,5,PERSONAL CARE,222.0,0
2013-11-21,5,PERSONAL CARE,235.0,0
2013-11-22,5,PERSONAL CARE,171.0,0
2013-11-23,5,PERSONAL CARE,261.0,0
2013-11-24,5,PERSONAL CARE,333.0,0
2013-11-25,5,PERSONAL CARE,230.0,0
2013-11-26,5,PERSONAL CARE,162.0,0
2013-11-27,5,PERSONAL CARE,158.0,0
2013-11-28,5,PERSONAL CARE,157.0,0
2013-11-29,5,PERSONAL CARE,191.0,0
2013-11-30,5,PERSONAL CARE,292.0,0
2013-12-01,5,PERSONAL CARE,513.0,0
2013-12-02,5,PERSONAL CARE,289.0,0
2013-12-03,5,PERSONAL CARE,218.0,0
2013-12-04,5,PERSONAL CARE,259.0,0
2013-12-05,5,PERSONAL CARE,205.0,0
2013-12-06,5,PERSONAL CARE,231.0,0
2013-12-07,5,PERSONAL CARE,309.0,0
2013-12-08,5,PERSONAL CARE,408.0,0
2013-12-09,5,PERSONAL CARE,275.0,0
2013-12-10,5,PERSONAL CARE,228.0,0
2013-12-11,5,PERSONAL CARE,217.0,0
2013-12-12,5,PERSONAL CARE,208.0,0
2013-12-13,5,PERSONAL CARE,270.0,0
2013-12-14,5,PERSONAL CARE,344.0,0
2013-12-15,5,PERSONAL CARE,391.0,0
2013-12-16,5,PERSONAL CARE,288.0,0
2013-12-17,5,PERSONAL CARE,249.0,0
2013-12-18,5,PERSONAL CARE,260.0,0
2013-12-19,5,PERSONAL CARE,256.0,0
2013-12-20,5,PERSONAL CARE,269.0,0
2013-12-21,5,PERSONAL CARE,396.0,0
2013-12-22,5,PERSONAL CARE,508.0,0
2013-12-23,5,PERSONAL CARE,366.0,0
2013-12-24,5,PERSONAL CARE,318.0,0
2013-12-26,5,PERSONAL CARE,365.0,0
2013-12-27,5,PERSONAL CARE,473.0,0
2013-12-28,5,PERSONAL CARE,489.0,0
2013-12-29,5,PERSONAL CARE,440.0,0
2013-12-30,5,PERSONAL CARE,409.0,0
2013-12-31,5,PERSONAL CARE,300.0,0
2014-01-01,5,PERSONAL CARE,0.0,0
2014-01-02,5,PERSONAL CARE,433.0,0
2014-01-03,5,PERSONAL CARE,437.0,0
2014-01-04,5,PERSONAL CARE,461.0,0
2014-01-05,5,PERSONAL CARE,557.0,0
2014-01-06,5,PERSONAL CARE,370.0,0
2014-01-07,5,PERSONAL CARE,290.0,0
2014-01-08,5,PERSONAL CARE,312.0,0
2014-01-09,5,PERSONAL CARE,275.0,0
2014-01-10,5,PERSONAL CARE,182.0,0
2014-01-11,5,PERSONAL CARE,314.0,0
2014-01-12,5,PERSONAL CARE,450.0,0
2014-01-13,5,PERSONAL CARE,265.0,0
2014-01-14,5,PERSONAL CARE,219.0,0
2014-01-15,5,PERSONAL CARE,237.0,0
2014-01-16,5,PERSONAL CARE,208.0,0
2014-01-17,5,PERSONAL CARE,202.0,0
2014-01-18,5,PERSONAL CARE,325.0,0
2014-01-19,5,PERSONAL CARE,381.0,0
2014-01-20,5,PERSONAL CARE,258.0,0
2014-01-21,5,PERSONAL CARE,184.0,0
2014-01-22,5,PERSONAL CARE,166.0,0
2014-01-23,5,PERSONAL CARE,205.0,0
2014-01-24,5,PERSONAL CARE,197.0,0
2014-01-25,5,PERSONAL CARE,260.0,0
2014-01-26,5,PERSONAL CARE,345.0,0
2014-01-27,5,PERSONAL CARE,257.0,0
2014-01-28,5,PERSONAL CARE,184.0,0
2014-01-29,5,PERSONAL CARE,216.0,0
2014-01-30,5,PERSONAL CARE,176.0,0
2014-01-31,5,PERSONAL CARE,159.0,0
2014-02-01,5,PERSONAL CARE,415.0,0
2014-02-02,5,PERSONAL CARE,421.0,0
2014-02-03,5,PERSONAL CARE,225.0,0
2014-02-04,5,PERSONAL CARE,295.0,0
2014-02-05,5,PERSONAL CARE,224.0,0
2014-02-06,5,PERSONAL CARE,217.0,0
2014-02-07,5,PERSONAL CARE,206.0,0
2014-02-08,5,PERSONAL CARE,349.0,0
2014-02-09,5,PERSONAL CARE,326.0,0
2014-02-10,5,PERSONAL CARE,180.0,0
2014-02-11,5,PERSONAL CARE,200.0,0
2014-02-12,5,PERSONAL CARE,159.0,0
2014-02-13,5,PERSONAL CARE,208.0,0
2014-02-14,5,PERSONAL CARE,169.0,0
2014-02-15,5,PERSONAL CARE,218.0,0
2014-02-16,5,PERSONAL CARE,324.0,0
2014-02-17,5,PERSONAL CARE,294.0,0
2014-02-18,5,PERSONAL CARE,185.0,0
2014-02-19,5,PERSONAL CARE,170.0,0
2014-02-20,5,PERSONAL CARE,154.0,0
2014-02-21,5,PERSONAL CARE,208.0,0
2014-02-22,5,PERSONAL CARE,329.0,0
2014-02-23,5,PERSONAL CARE,265.0,0
2014-02-24,5,PERSONAL CARE,193.0,0
2014-02-25,5,PERSONAL CARE,198.0,0
2014-02-26,5,PERSONAL CARE,185.0,0
2014-02-27,5,PERSONAL CARE,159.0,0
2014-02-28,5,PERSONAL CARE,196.0,0
2014-03-01,5,PERSONAL CARE,348.0,0
2014-03-02,5,PERSONAL CARE,255.0,0
2014-03-03,5,PERSONAL CARE,124.0,0
2014-03-04,5,PERSONAL CARE,189.0,0
2014-03-05,5,PERSONAL CARE,305.0,0
2014-03-06,5,PERSONAL CARE,259.0,0
2014-03-07,5,PERSONAL CARE,254.0,0
2014-03-08,5,PERSONAL CARE,261.0,0
2014-03-09,5,PERSONAL CARE,294.0,0
2014-03-10,5,PERSONAL CARE,212.0,0
2014-03-11,5,PERSONAL CARE,198.0,0
2014-03-12,5,PERSONAL CARE,174.0,0
2014-03-13,5,PERSONAL CARE,167.0,0
2014-03-14,5,PERSONAL CARE,188.0,0
2014-03-15,5,PERSONAL CARE,242.0,0
2014-03-16,5,PERSONAL CARE,304.0,0
2014-03-17,5,PERSONAL CARE,223.0,0
2014-03-18,5,PERSONAL CARE,193.0,0
2014-03-19,5,PERSONAL CARE,203.0,0
2014-03-20,5,PERSONAL CARE,242.0,0
2014-03-21,5,PERSONAL CARE,213.0,0
2014-03-22,5,PERSONAL CARE,293.0,0
2014-03-23,5,PERSONAL CARE,344.0,0
2014-03-24,5,PERSONAL CARE,261.0,0
2014-03-25,5,PERSONAL CARE,304.0,0
2014-03-26,5,PERSONAL CARE,255.0,0
2014-03-27,5,PERSONAL CARE,176.0,0
2014-03-28,5,PERSONAL CARE,206.0,0
2014-03-29,5,PERSONAL CARE,374.0,0
2014-03-30,5,PERSONAL CARE,462.0,0
2014-03-31,5,PERSONAL CARE,403.0,0
2014-04-01,5,PERSONAL CARE,297.0,0
2014-04-02,5,PERSONAL CARE,307.0,0
2014-04-03,5,PERSONAL CARE,302.0,0
2014-04-04,5,PERSONAL CARE,250.0,0
2014-04-05,5,PERSONAL CARE,344.0,0
2014-04-06,5,PERSONAL CARE,464.0,0
2014-04-07,5,PERSONAL CARE,265.0,0
2014-04-08,5,PERSONAL CARE,237.0,0
2014-04-09,5,PERSONAL CARE,195.0,0
2014-04-10,5,PERSONAL CARE,203.0,0
2014-04-11,5,PERSONAL CARE,202.0,0
2014-04-12,5,PERSONAL CARE,298.0,0
2014-04-13,5,PERSONAL CARE,347.0,0
2014-04-14,5,PERSONAL CARE,270.0,0
2014-04-15,5,PERSONAL CARE,310.0,0
2014-04-16,5,PERSONAL CARE,253.0,0
2014-04-17,5,PERSONAL CARE,286.0,0
2014-04-18,5,PERSONAL CARE,202.0,0
2014-04-19,5,PERSONAL CARE,255.0,0
2014-04-20,5,PERSONAL CARE,279.0,0
2014-04-21,5,PERSONAL CARE,223.0,0
2014-04-22,5,PERSONAL CARE,229.0,0
2014-04-23,5,PERSONAL CARE,212.0,0
2014-04-24,5,PERSONAL CARE,184.0,0
2014-04-25,5,PERSONAL CARE,161.0,0
2014-04-26,5,PERSONAL CARE,325.0,0
2014-04-27,5,PERSONAL CARE,279.0,0
2014-04-28,5,PERSONAL CARE,208.0,0
2014-04-29,5,PERSONAL CARE,189.0,0
2014-04-30,5,PERSONAL CARE,183.0,0
2014-05-01,5,PERSONAL CARE,349.0,0
2014-05-02,5,PERSONAL CARE,351.0,0
2014-05-03,5,PERSONAL CARE,412.0,0
2014-05-04,5,PERSONAL CARE,476.0,0
2014-05-05,5,PERSONAL CARE,374.0,0
2014-05-06,5,PERSONAL CARE,288.0,0
2014-05-07,5,PERSONAL CARE,247.0,0
2014-05-08,5,PERSONAL CARE,191.0,0
2014-05-09,5,PERSONAL CARE,236.0,0
2014-05-10,5,PERSONAL CARE,389.0,0
2014-05-11,5,PERSONAL CARE,328.0,0
2014-05-12,5,PERSONAL CARE,273.0,0
2014-05-13,5,PERSONAL CARE,279.0,0
2014-05-14,5,PERSONAL CARE,288.0,0
2014-05-15,5,PERSONAL CARE,207.0,0
2014-05-16,5,PERSONAL CARE,283.0,0
2014-05-17,5,PERSONAL CARE,385.0,0
2014-05-18,5,PERSONAL CARE,472.0,0
2014-05-19,5,PERSONAL CARE,266.0,0
2014-05-20,5,PERSONAL CARE,207.0,0
2014-05-21,5,PERSONAL CARE,186.0,0
2014-05-22,5,PERSONAL CARE,188.0,0
2014-05-23,5,PERSONAL CARE,197.0,0
2014-05-24,5,PERSONAL CARE,332.0,0
2014-05-25,5,PERSONAL CARE,420.0,0
2014-05-26,5,PERSONAL CARE,186.0,0
2014-05-27,5,PERSONAL CARE,219.0,0
2014-05-28,5,PERSONAL CARE,240.0,0
2014-05-29,5,PERSONAL CARE,211.0,0
2014-05-30,5,PERSONAL CARE,186.0,0
2014-05-31,5,PERSONAL CARE,407.0,0
2014-06-01,5,PERSONAL CARE,624.0,0
2014-06-02,5,PERSONAL CARE,375.0,0
2014-06-03,5,PERSONAL CARE,289.0,0
2014-06-04,5,PERSONAL CARE,349.0,0
2014-06-05,5,PERSONAL CARE,252.0,0
2014-06-06,5,PERSONAL CARE,265.0,0
2014-06-07,5,PERSONAL CARE,366.0,0
2014-06-08,5,PERSONAL CARE,485.0,0
2014-06-09,5,PERSONAL CARE,299.0,0
2014-06-10,5,PERSONAL CARE,244.0,0
2014-06-11,5,PERSONAL CARE,258.0,0
2014-06-12,5,PERSONAL CARE,183.0,0
2014-06-13,5,PERSONAL CARE,189.0,0
2014-06-14,5,PERSONAL CARE,328.0,0
2014-06-15,5,PERSONAL CARE,329.0,0
2014-06-16,5,PERSONAL CARE,302.0,0
2014-06-17,5,PERSONAL CARE,258.0,0
2014-06-18,5,PERSONAL CARE,248.0,0
2014-06-19,5,PERSONAL CARE,221.0,0
2014-06-20,5,PERSONAL CARE,225.0,0
2014-06-21,5,PERSONAL CARE,228.0,0
2014-06-22,5,PERSONAL CARE,385.0,0
2014-06-23,5,PERSONAL CARE,252.0,0
2014-06-24,5,PERSONAL CARE,224.0,0
2014-06-25,5,PERSONAL CARE,219.0,0
2014-06-26,5,PERSONAL CARE,172.0,0
2014-06-27,5,PERSONAL CARE,180.0,0
2014-06-28,5,PERSONAL CARE,288.0,0
2014-06-29,5,PERSONAL CARE,358.0,0
2014-06-30,5,PERSONAL CARE,327.0,0
2014-07-01,5,PERSONAL CARE,361.0,0
2014-07-02,5,PERSONAL CARE,317.0,0
2014-07-03,5,PERSONAL CARE,261.0,0
2014-07-04,5,PERSONAL CARE,325.0,0
2014-07-05,5,PERSONAL CARE,447.0,0
2014-07-06,5,PERSONAL CARE,487.0,0
2014-07-07,5,PERSONAL CARE,320.0,0
2014-07-08,5,PERSONAL CARE,252.0,0
2014-07-09,5,PERSONAL CARE,247.0,0
2014-07-10,5,PERSONAL CARE,235.0,0
2014-07-11,5,PERSONAL CARE,255.0,0
2014-07-12,5,PERSONAL CARE,360.0,0
2014-07-13,5,PERSONAL CARE,446.0,0
