date,store_nbr,family,sales,onpromotion
2013-06-30,6,GROCERY I,6099.0,0
2013-07-01,6,GROCERY I,4895.0,0
2013-07-02,6,GROCERY I,4231.0,0
2013-07-03,6,GROCERY I,4498.0,0
2013-07-04,6,GROCERY I,3325.0,0
2013-07-05,6,GROCERY I,3177.0,0
2013-07-06,6,GROCERY I,4862.0,0
2013-07-07,6,GROCERY I,5742.0,0
2013-07-08,6,GROCERY I,3809.0,0
2013-07-09,6,GROCERY I,3054.0,0
2013-07-10,6,GROCERY I,2995.0,0
2013-07-11,6,GROCERY I,2707.0,0
2013-07-12,6,GROCERY I,3205.0,0
2013-07-13,6,GROCERY I,4214.0,0
2013-07-14,6,GROCERY I,4625.0,0
2013-07-15,6,GROCERY I,3752.0,0
2013-07-16,6,GROCERY I,3638.0,0
2013-07-17,6,GROCERY I,3558.0,0
2013-07-18,6,GROCERY I,2919.0,0
2013-07-19,6,GROCERY I,2766.0,0
2013-07-20,6,GROCERY I,4107.0,0
2013-07-21,6,GROCERY I,5108.0,0
2013-07-22,6,GROCERY I,3640.0,0
2013-07-23,6,GROCERY I,3531.0,0
2013-07-24,6,GROCERY I,3140.0,0
2013-07-25,6,GROCERY I,2887.0,0
2013-07-26,6,GROCERY I,2952.0,0
2013-07-27,6,GROCERY I,4132.0,0
2013-07-28,6,GROCERY I,4873.0,0
2013-07-29,6,GROCERY I,3410.0,0
2013-07-30,6,GROCERY I,3073.0,0
2013-07-31,6,GROCERY I,3458.0,0
2013-08-01,6,GROCERY I,4111.0,0
2013-08-02,6,GROCERY I,3786.0,0
2013-08-03,6,GROCERY I,4867.0,0
2013-08-04,6,GROCERY I,5494.0,0
2013-08-05,6,GROCERY I,4321.0,0
2013-08-06,6,GROCERY I,3757.0,0
2013-08-07,6,GROCERY I,3722.0,0
2013-08-08,6,GROCERY I,2734.0,0
2013-08-09,6,GROCERY I,2717.0,0
2013-08-10,6,GROCERY I,3879.0,0
2013-08-11,6,GROCERY I,4139.0,0
2013-08-12,6,GROCERY I,3653.0,0
2013-08-13,6,GROCERY I,3259.0,0
2013-08-14,6,GROCERY I,3095.0,0
2013-08-15,6,GROCERY I,4276.0,0
2013-08-16,6,GROCERY I,3146.0,0
2013-08-17,6,GROCERY I,4085.0,0
2013-08-18,6,GROCERY I,4731.0,0
2013-08-19,6,GROCERY I,3568.0,0
2013-08-20,6,GROCERY I,3393.0,0
2013-08-21,6,GROCERY I,3687.0,0
2013-08-22,6,GROCERY I,2526.0,0
2013-08-23,6,GROCERY I,3318.0,0
2013-08-24,6,GROCERY I,4055.0,0
2013-08-25,6,GROCERY I,4741.0,0
2013-08-26,6,GROCERY I,3727.0,0
2013-08-27,6,GROCERY I,2902.0,0
2013-08-28,6,GROCERY I,3333.0,0
2013-08-29,6,GROCERY I,2610.0,0
2013-08-30,6,GROCERY I,3350.0,0
2013-08-31,6,GROCERY I,4782.0,0
2013-09-01,6,GROCERY I,7267.0,0
2013-09-02,6,GROCERY I,4898.0,0
2013-09-03,6,GROCERY I,4240.0,0
2013-09-04,6,GROCERY I,4461.0,0
2013-09-05,6,GROCERY I,3570.0,0
2013-09-06,6,GROCERY I,3287.0,0
2013-09-07,6,GROCERY I,5078.0,0
2013-09-08,6,GROCERY I,6623.0,0
2013-09-09,6,GROCERY I,3657.0,0
2013-09-10,6,GROCERY I,2890.0,0
2013-09-11,6,GROCERY I,3523.0,0
2013-09-12,6,GROCERY I,2533.0,0
2013-09-13,6,GROCERY I,3011.0,0
2013-09-14,6,GROCERY I,4520.0,0
2013-09-15,6,GROCERY I,5868.0,0
2013-09-16,6,GROCERY I,3701.0,0
2013-09-17,6,GROCERY I,2969.0,0
2013-09-18,6,GROCERY I,3543.0,0
2013-09-19,6,GROCERY I,2728.0,0
2013-09-20,6,GROCERY I,2990.0,0
2013-09-21,6,GROCERY I,4663.0,0
2013-09-22,6,GROCERY I,5465.0,0
2013-09-23,6,GROCERY I,3537.0,0
2013-09-24,6,GROCERY I,3067.0,0
2013-09-25,6,GROCERY I,3156.0,0
2013-09-26,6,GROCERY I,2456.0,0
2013-09-27,6,GROCERY I,3073.0,0
2013-09-28,6,GROCERY I,4706.0,0
2013-09-29,6,GROCERY I,6410.0,0
2013-09-30,6,GROCERY I,3365.0,0
2013-10-01,6,GROCERY I,4711.0,0
2013-10-02,6,GROCERY I,4347.0,0
2013-10-03,6,GROCERY I,3980.0,0
2013-10-04,6,GROCERY I,3514.0,0
2013-10-05,6,GROCERY I,5466.0,0
2013-10-06,6,GROCERY I,6720.0,0
2013-10-07,6,GROCERY I,3878.0,0
2013-10-08,6,GROCERY I,2984.0,0
2013-10-09,6,GROCERY I,3210.0,0
2013-10-10,6,GROCERY I,2502.0,0
2013-10-11,6,GROCERY I,4069.0,0
2013-10-12,6,GROCERY I,4206.0,0
2013-10-13,6,GROCERY I,5238.0,0
2013-10-14,6,GROCERY I,3117.0,0
2013-10-15,6,GROCERY I,3216.0,0
2013-10-16,6,GROCERY I,3566.0,0
2013-10-17,6,GROCERY I,3117.0,0
2013-10-18,6,GROCERY I,3181.0,0
2013-10-19,6,GROCERY I,5322.0,0
2013-10-20,6,GROCERY I,6719.0,0
2013-10-21,6,GROCERY I,3457.0,0
2013-10-22,6,GROCERY I,3190.0,0
2013-10-23,6,GROCERY I,3833.0,0
2013-10-24,6,GROCERY I,2954.0,0
2013-10-25,6,GROCERY I,3239.0,0
2013-10-26,6,GROCERY I,4533.0,0
2013-10-27,6,GROCERY I,6275.0,0
2013-10-28,6,GROCERY I,3345.0,0
2013-10-29,6,GROCERY I,3125.0,0
2013-10-30,6,GROCERY I,3195.0,0
2013-10-31,6,GROCERY I,2853.0,0
2013-11-01,6,GROCERY I,4029.0,0
2013-11-02,6,GROCERY I,6217.0,0
2013-11-03,6,GROCERY I,7803.0,0
2013-11-04,6,GROCERY I,4874.0,0
2013-11-05,6,GROCERY I,3858.0,0
2013-11-06,6,GROCERY I,4243.0,0
2013-11-07,6,GROCERY I,3122.0,0
2013-11-08,6,GROCERY I,2931.0,0
2013-11-09,6,GROCERY I,4839.0,0
2013-11-10,6,GROCERY I,6788.0,0
2013-11-11,6,GROCERY I,3671.0,0
2013-11-12,6,GROCERY I,3374.0,0
2013-11-13,6,GROCERY I,3498.0,0
2013-11-14,6,GROCERY I,2499.0,0
2013-11-15,6,GROCERY I,3196.0,0
2013-11-16,6,GROCERY I,4826.0,0
2013-11-17,6,GROCERY I,6488.0,0
2013-11-18,6,GROCERY I,3804.0,0
2013-11-19,6,GROCERY I,2956.0,0
2013-11-20,6,GROCERY I,3832.0,0
2013-11-21,6,GROCERY I,2930.0,0
2013-11-22,6,GROCERY I,2961.0,0
2013-11-23,6,GROCERY I,4721.0,0
2013-11-24,6,GROCERY I,6426.0,0
2013-11-25,6,GROCERY I,3507.0,0
2013-11-26,6,GROCERY I,3409.0,0
2013-11-27,6,GROCERY I,3390.0,0
2013-11-28,6,GROCERY I,2620.0,0
2013-11-29,6,GROCERY I,2826.0,0
2013-11-30,6,GROCERY I,5054.0,0
2013-12-01,6,GROCERY I,7778.0,0
2013-12-02,6,GROCERY I,5363.0,0
2013-12-03,6,GROCERY I,3883.0,0
2013-12-04,6,GROCERY I,4334.0,0
2013-12-05,6,GROCERY I,3306.0,0
2013-12-06,6,GROCERY I,3919.0,0
2013-12-07,6,GROCERY I,5148.0,0
2013-12-08,6,GROCERY I,6023.0,0
2013-12-09,6,GROCERY I,4627.0,0
2013-12-10,6,GROCERY I,3793.0,0
2013-12-11,6,GROCERY I,4404.0,0
2013-12-12,6,GROCERY I,3216.0,0
2013-12-13,6,GROCERY I,3499.0,0
2013-12-14,6,GROCERY I,4850.0,0
2013-12-15,6,GROCERY I,6860.0,0
2013-12-16,6,GROCERY I,5016.0,0
2013-12-17,6,GROCERY I,4710.0,0
2013-12-18,6,GROCERY I,4581.0,0
2013-12-19,6,GROCERY I,4454.0,0
2013-12-20,6,GROCERY I,4845.0,0
2013-12-21,6,GROCERY I,5949.0,0
2013-12-22,6,GROCERY I,7020.0,0
2013-12-23,6,GROCERY I,7943.0,0
2013-12-24,6,GROCERY I,6670.0,0
2013-12-26,6,GROCERY I,4344.0,0
2013-12-27,6,GROCERY I,4234.0,0
2013-12-28,6,GROCERY I,4422.0,0
2013-12-29,6,GROCERY I,4079.0,0
2013-12-30,6,GROCERY I,5231.0,0
2013-12-31,6,GROCERY I,4787.0,0
2014-01-01,6,GROCERY I,0.0,0
2014-01-02,6,GROCERY I,5104.0,0
2014-01-03,6,GROCERY I,4638.0,0
2014-01-04,6,GROCERY I,6421.0,0
2014-01-05,6,GROCERY I,7108.0,0
2014-01-06,6,GROCERY I,3839.0,0
2014-01-07,6,GROCERY I,3575.0,0
2014-01-08,6,GROCERY I,3686.0,0
2014-01-09,6,GROCERY I,3237.0,0
2014-01-10,6,GROCERY I,3335.0,0
2014-01-11,6,GROCERY I,4997.0,0
2014-01-12,6,GROCERY I,6145.0,0
2014-01-13,6,GROCERY I,3397.0,0
2014-01-14,6,GROCERY I,3077.0,0
2014-01-15,6,GROCERY I,3336.0,0
2014-01-16,6,GROCERY I,2963.0,0
2014-01-17,6,GROCERY I,3138.0,0
2014-01-18,6,GROCERY I,5181.0,0
2014-01-19,6,GROCERY I,6230.0,0
2014-01-20,6,GROCERY I,3298.0,0
2014-01-21,6,GROCERY I,3106.0,0
2014-01-22,6,GROCERY I,3240.0,0
2014-01-23,6,GROCERY I,3018.0,0
2014-01-24,6,GROCERY I,3272.0,0
2014-01-25,6,GROCERY I,4467.0,0
2014-01-26,6,GROCERY I,6006.0,0
2014-01-27,6,GROCERY I,3267.0,0
2014-01-28,6,GROCERY I,2890.0,0
2014-01-29,6,GROCERY I,2851.0,0
2014-01-30,6,GROCERY I,2794.0,0
2014-01-31,6,GROCERY I,3593.0,0
2014-02-01,6,GROCERY I,5930.0,0
2014-02-02,6,GROCERY I,6190.0,0
2014-02-03,6,GROCERY I,4787.0,0
2014-02-04,6,GROCERY I,3728.0,0
2014-02-05,6,GROCERY I,4062.0,0
2014-02-06,6,GROCERY I,3048.0,0
2014-02-07,6,GROCERY I,3170.0,0
2014-02-08,6,GROCERY I,4646.0,0
2014-02-09,6,GROCERY I,5199.0,0
2014-02-10,6,GROCERY I,4015.0,0
2014-02-11,6,GROCERY I,3188.0,0
2014-02-12,6,GROCERY I,3663.0,0
2014-02-13,6,GROCERY I,3262.0,0
2014-02-14,6,GROCERY I,3184.0,0
2014-02-15,6,GROCERY I,4547.0,0
2014-02-16,6,GROCERY I,6529.0,0
2014-02-17,6,GROCERY I,4331.0,0
2014-02-18,6,GROCERY I,3521.0,0
2014-02-19,6,GROCERY I,3259.0,0
2014-02-20,6,GROCERY I,2791.0,0
2014-02-21,6,GROCERY I,2950.0,0
2014-02-22,6,GROCERY I,5172.0,0
2014-02-23,6,GROCERY I,5456.0,0
2014-02-24,6,GROCERY I,4304.0,0
2014-02-25,6,GROCERY I,3126.0,0
2014-02-26,6,GROCERY I,3425.0,0
2014-02-27,6,GROCERY I,2555.0,0
2014-02-28,6,GROCERY I,3124.0,0
2014-03-01,6,GROCERY I,5553.0,0
2014-03-02,6,GROCERY I,4348.0,0
2014-03-03,6,GROCERY I,4148.0,0
2014-03-04,6,GROCERY I,6115.0,0
2014-03-05,6,GROCERY I,4255.0,0
2014-03-06,6,GROCERY I,3626.0,0
2014-03-07,6,GROCERY I,3536.0,0
2014-03-08,6,GROCERY I,4676.0,0
2014-03-09,6,GROCERY I,7429.0,0
2014-03-10,6,GROCERY I,3702.0,0
2014-03-11,6,GROCERY I,3539.0,0
2014-03-12,6,GROCERY I,3346.0,0
2014-03-13,6,GROCERY I,2966.0,0
2014-03-14,6,GROCERY I,3289.0,0
2014-03-15,6,GROCERY I,4531.0,0
2014-03-16,6,GROCERY I,7132.0,0
2014-03-17,6,GROCERY I,3883.0,0
2014-03-18,6,GROCERY I,3487.0,0
2014-03-19,6,GROCERY I,3618.0,0
2014-03-20,6,GROCERY I,2902.0,0
2014-03-21,6,GROCERY I,3318.0,0
2014-03-22,6,GROCERY I,4920.0,0
2014-03-23,6,GROCERY I,6565.0,0
2014-03-24,6,GROCERY I,3875.0,0
2014-03-25,6,GROCERY I,3218.0,0
2014-03-26,6,GROCERY I,3929.0,0
2014-03-27,6,GROCERY I,2784.0,0
2014-03-28,6,GROCERY I,3135.0,0
2014-03-29,6,GROCERY I,5402.0,0
2014-03-30,6,GROCERY I,6225.0,0
2014-03-31,6,GROCERY I,4168.0,0
2014-04-01,6,GROCERY I,5222.0,0
2014-04-02,6,GROCERY I,5025.0,0
2014-04-03,6,GROCERY I,3516.0,0
2014-04-04,6,GROCERY I,3879.0,0
2014-04-05,6,GROCERY I,6418.0,0
2014-04-06,6,GROCERY I,7440.0,0
2014-04-07,6,GROCERY I,3874.0,0
2014-04-08,6,GROCERY I,3668.0,0
2014-04-09,6,GROCERY I,3829.0,0
2014-04-10,6,GROCERY I,3278.0,0
2014-04-11,6,GROCERY I,3249.0,0
2014-04-12,6,GROCERY I,4828.0,0
2014-04-13,6,GROCERY I,5970.0,0
2014-04-14,6,GROCERY I,3589.0,0
2014-04-15,6,GROCERY I,3239.0,0
2014-04-16,6,GROCERY I,4206.0,0
2014-04-17,6,GROCERY I,3575.0,0
2014-04-18,6,GROCERY I,3386.0,0
2014-04-19,6,GROCERY I,4364.0,0
2014-04-20,6,GROCERY I,6085.0,0
2014-04-21,6,GROCERY I,3842.0,0
2014-04-22,6,GROCERY I,3433.0,0
2014-04-23,6,GROCERY I,4103.0,0
2014-04-24,6,GROCERY I,3256.0,0
2014-04-25,6,GROCERY I,3202.0,0
2014-04-26,6,GROCERY I,4939.0,0
2014-04-27,6,GROCERY I,6160.0,0
2014-04-28,6,GROCERY I,3663.0,0
2014-04-29,6,GROCERY I,3073.0,0
2014-04-30,6,GROCERY I,3062.0,0
2014-05-01,6,GROCERY I,5509.0,0
2014-05-02,6,GROCERY I,4244.0,0
2014-05-03,6,GROCERY I,6412.0,0
2014-05-04,6,GROCERY I,6976.0,0
2014-05-05,6,GROCERY I,4159.0,0
2014-05-06,6,GROCERY I,3862.0,0
2014-05-07,6,GROCERY I,4134.0,0
2014-05-08,6,GROCERY I,2809.0,0
2014-05-09,6,GROCERY I,3397.0,0
2014-05-10,6,GROCERY I,5275.0,0
2014-05-11,6,GROCERY I,4627.0,0
2014-05-12,6,GROCERY I,3816.0,0
2014-05-13,6,GROCERY I,3505.0,0
2014-05-14,6,GROCERY I,4147.0,0
2014-05-15,6,GROCERY I,2977.0,0
2014-05-16,6,GROCERY I,3831.0,0
2014-05-17,6,GROCERY I,4972.0,0
2014-05-18,6,GROCERY I,6870.0,0
2014-05-19,6,GROCERY I,3931.0,0
2014-05-20,6,GROCERY I,3618.0,0
2014-05-21,6,GROCERY I,3481.0,0
2014-05-22,6,GROCERY I,2747.0,0
2014-05-23,6,GROCERY I,2904.0,0
2014-05-24,6,GROCERY I,5033.0,0
2014-05-25,6,GROCERY I,6590.0,0
2014-05-26,6,GROCERY I,4202.0,0
2014-05-27,6,GROCERY I,3283.0,0
2014-05-28,6,GROCERY I,3529.0,0
2014-05-29,6,GROCERY I,2847.0,0
2014-05-30,6,GROCERY I,2991.0,0
2014-05-31,6,GROCERY I,5227.0,0
2014-06-01,6,GROCERY I,7673.0,0
2014-06-02,6,GROCERY I,5272.0,0
2014-06-03,6,GROCERY I,4637.0,0
2014-06-04,6,GROCERY I,4146.0,0
2014-06-05,6,GROCERY I,3601.0,0
2014-06-06,6,GROCERY I,3609.0,0
2014-06-07,6,GROCERY I,5188.0,0
2014-06-08,6,GROCERY I,6921.0,0
2014-06-09,6,GROCERY I,4250.0,0
2014-06-10,6,GROCERY I,3130.0,0
2014-06-11,6,GROCERY I,3356.0,0
2014-06-12,6,GROCERY I,2694.0,0
2014-06-13,6,GROCERY I,3185.0,0
2014-06-14,6,GROCERY I,5794.0,0
2014-06-15,6,GROCERY I,4755.0,0
2014-06-16,6,GROCERY I,4606.0,0
2014-06-17,6,GROCERY I,3793.0,0
2014-06-18,6,GROCERY I,3460.0,0
2014-06-19,6,GROCERY I,3018.0,0
2014-06-20,6,GROCERY I,3389.0,0
2014-06-21,6,GROCERY I,4986.0,0
2014-06-22,6,GROCERY I,6428.0,0
2014-06-23,6,GROCERY I,4350.0,0
2014-06-24,6,GROCERY I,3443.0,0
2014-06-25,6,GROCERY I,3783.0,0
2014-06-26,6,GROCERY I,3165.0,0
2014-06-27,6,GROCERY I,3109.0,0
2014-06-28,6,GROCERY I,4928.0,0
2014-06-29,6,GROCERY I,6027.0,0
2014-06-30,6,GROCERY I,3893.0,0
2014-07-01,6,GROCERY I,4885.0,0
2014-07-02,6,GROCERY I,5191.0,0
2014-07-03,6,GROCERY I,3713.0,0
2014-07-04,6,GROCERY I,3660.0,0
2014-07-05,6,GROCERY I,5397.0,0
2014-07-06,6,GROCERY I,6864.0,0
2014-07-07,6,GROCERY I,4205.0,0
2014-07-08,6,GROCERY I,4163.0,0
2014-07-09,6,GROCERY I,3443.0,0
2014-07-10,6,GROCERY I,2846.0,0
2014-07-11,6,GROCERY I,3207.0,0
2014-07-12,6,GROCERY I,4881.0,0
2014-07-13,6,GROCERY I,4920.0,0
2014-07-14,6,GROCERY I,3622.0,0
2014-07-15,6,GROCERY I,3363.0,0
2014-07-16,6,GROCERY I,4131.0,0
2014-07-17,6,GROCERY I,3609.0,0
2014-07-18,6,GROCERY I,3320.0,0
2014-07-19,6,GROCERY I,4467.0,0
2014-07-20,6,GROCERY I,5379.0,0
2014-07-21,6,GROCERY I,4086.0,0
2014-07-22,6,GROCERY I,3461.0,0
2014-07-23,6,GROCERY I,3859.0,0
2014-07-24,6,GROCERY I,3265.0,0
2014-07-25,6,GROCERY I,3040.0,0
2014-07-26,6,GROCERY I,3993.0,0
2014-07-27,6,GROCERY I,4758.0,0
2014-07-28,6,GROCERY I,3575.0,0
2014-07-29,6,GROCERY I,3095.0,0
2014-07-30,6,GROCERY I,3642.0,0
2014-07-31,6,GROCERY I,3130.0,0
2014-08-01,6,GROCERY I,4508.0,0
2014-08-02,6,GROCERY I,5869.0,0
2014-08-03,6,GROCERY I,6193.0,0
2014-08-04,6,GROCERY I,4420.0,0
2014-08-05,6,GROCERY I,4119.0,0
2014-08-06,6,GROCERY I,3641.0,0
2014-08-07,6,GROCERY I,2885.0,0
2014-08-08,6,GROCERY I,3532.0,0
2014-08-09,6,GROCERY I,4128.0,0
2014-08-10,6,GROCERY I,4900.0,0
2014-08-11,6,GROCERY I,3892.0,0
2014-08-12,6,GROCERY I,2979.0,0
2014-08-13,6,GROCERY I,3699.0,0
2014-08-14,6,GROCERY I,3271.0,0
2014-08-15,6,GROCERY I,3654.0,0
2014-08-16,6,GROCERY I,5440.0,0
2014-08-17,6,GROCERY I,6205.0,0
2014-08-18,6,GROCERY I,4162.0,0
2014-08-19,6,GROCERY I,3903.0,0
2014-08-20,6,GROCERY I,3479.0,0
2014-08-21,6,GROCERY I,3331.0,0
2014-08-22,6,GROCERY I,3234.0,0
2014-08-23,6,GROCERY I,4509.0,0
2014-08-24,6,GROCERY I,5410.0,0
2014-08-25,6,GROCERY I,3617.0,0
2014-08-26,6,GROCERY I,3226.0,0
2014-08-27,6,GROCERY I,3345.0,0
2014-08-28,6,GROCERY I,2819.0,0
2014-08-29,6,GROCERY I,3234.0,0
2014-08-30,6,GROCERY I,5183.0,0
2014-08-31,6,GROCERY I,6497.0,0
