date,store_nbr,family,sales,onpromotion
2014-06-08,25,LINGERIE,8.0,0
2014-06-09,25,LINGERIE,8.0,0
2014-06-10,25,LINGERIE,2.0,0
2014-06-11,25,LINGERIE,9.0,0
2014-06-12,25,LINGERIE,6.0,0
2014-06-13,25,LINGERIE,4.0,0
2014-06-14,25,LINGERIE,4.0,0
2014-06-15,25,LINGERIE,3.0,0
2014-06-16,25,LINGERIE,11.0,0
2014-06-17,25,LINGERIE,3.0,0
2014-06-18,25,LINGERIE,5.0,0
2014-06-19,25,LINGERIE,6.0,0
2014-06-20,25,LINGERIE,3.0,0
2014-06-21,25,LINGERIE,9.0,0
2014-06-22,25,LINGERIE,12.0,0
2014-06-23,25,LINGERIE,7.0,0
2014-06-24,25,LINGERIE,5.0,0
2014-06-25,25,LINGERIE,5.0,0
2014-06-26,25,LINGERIE,5.0,0
2014-06-27,25,LINGERIE,6.0,0
2014-06-28,25,LINGERIE,8.0,0
2014-06-29,25,LINGERIE,8.0,0
2014-06-30,25,LINGERIE,2.0,0
2014-07-01,25,LINGERIE,1.0,0
2014-07-02,25,LINGERIE,1.0,0
2014-07-03,25,LINGERIE,14.0,0
2014-07-04,25,LINGERIE,10.0,0
2014-07-05,25,LINGERIE,15.0,0
2014-07-06,25,LINGERIE,0.0,0
2014-07-07,25,LINGERIE,11.0,0
2014-07-08,25,LINGERIE,9.0,0
2014-07-09,25,LINGERIE,9.0,0
2014-07-10,25,LINGERIE,14.0,0
2014-07-11,25,LINGERIE,5.0,0
2014-07-12,25,LINGERIE,9.0,0
2014-07-13,25,LINGERIE,2.0,0
2014-07-14,25,LINGERIE,3.0,0
2014-07-15,25,LINGERIE,3.0,0
2014-07-16,25,LINGERIE,1.0,0
2014-07-17,25,LINGERIE,5.0,0
2014-07-18,25,LINGERIE,3.0,0
2014-07-19,25,LINGERIE,13.0,0
2014-07-20,25,LINGERIE,5.0,0
2014-07-21,25,LINGERIE,7.0,0
2014-07-22,25,LINGERIE,5.0,0
2014-07-23,25,LINGERIE,3.0,0
2014-07-24,25,LINGERIE,6.0,0
2014-07-25,25,LINGERIE,15.0,0
2014-07-26,25,LINGERIE,11.0,0
2014-07-27,25,LINGERIE,17.0,0
2014-07-28,25,LINGERIE,3.0,0
2014-07-29,25,LINGERIE,5.0,0
2014-07-30,25,LINGERIE,0.0,0
2014-07-31,25,LINGERIE,2.0,0
2014-08-01,25,LINGERIE,14.0,0
2014-08-02,25,LINGERIE,15.0,0
2014-08-03,25,LINGERIE,4.0,0
2014-08-04,25,LINGERIE,1.0,0
2014-08-05,25,LINGERIE,6.0,0
2014-08-06,25,LINGERIE,8.0,0
2014-08-07,25,LINGERIE,7.0,0
2014-08-08,25,LINGERIE,9.0,0
2014-08-09,25,LINGERIE,16.0,0
2014-08-10,25,LINGERIE,7.0,0
2014-08-11,25,LINGERIE,12.0,0
2014-08-12,25,LINGERIE,10.0,0
2014-08-13,25,LINGERIE,0.0,0
2014-08-14,25,LINGERIE,3.0,0
2014-08-15,25,LINGERIE,6.0,0
2014-08-16,25,LINGERIE,17.0,0
2014-08-17,25,LINGERIE,3.0,0
2014-08-18,25,LINGERIE,1.0,0
2014-08-19,25,LINGERIE,8.0,0
2014-08-20,25,LINGERIE,6.0,0
2014-08-21,25,LINGERIE,5.0,0
2014-08-22,25,LINGERIE,7.0,0
2014-08-23,25,LINGERIE,8.0,0
2014-08-24,25,LINGERIE,9.0,0
2014-08-25,25,LINGERIE,6.0,0
2014-08-26,25,LINGERIE,2.0,0
2014-08-27,25,LINGERIE,12.0,0
2014-08-28,25,LINGERIE,1.0,0
2014-08-29,25,LINGERIE,3.0,0
2014-08-30,25,LINGERIE,7.0,0
2014-08-31,25,LINGERIE,14.0,0
2014-09-01,25,LINGERIE,3.0,0
2014-09-02,25,LINGERIE,15.0,0
2014-09-03,25,LINGERIE,2.0,0
2014-09-04,25,LINGERIE,0.0,0
2014-09-05,25,LINGERIE,7.0,0
2014-09-06,25,LINGERIE,15.0,0
2014-09-07,25,LINGERIE,7.0,0
2014-09-08,25,LINGERIE,4.0,0
2014-09-09,25,LINGERIE,9.0,0
2014-09-10,25,LINGERIE,1.0,0
2014-09-11,25,LINGERIE,3.0,0
2014-09-12,25,LINGERIE,7.0,0
2014-09-13,25,LINGERIE,12.0,0
2014-09-14,25,LINGERIE,2.0,0
2014-09-15,25,LINGERIE,10.0,0
2014-09-16,25,LINGERIE,3.0,0
2014-09-17,25,LINGERIE,2.0,0
2014-09-18,25,LINGERIE,4.0,0
2014-09-19,25,LINGERIE,4.0,0
2014-09-20,25,LINGERIE,17.0,0
2014-09-21,25,LINGERIE,12.0,0
2014-09-22,25,LINGERIE,3.0,0
2014-09-23,25,LINGERIE,6.0,0
2014-09-24,25,LINGERIE,2.0,0
2014-09-25,25,LINGERIE,5.0,0
2014-09-26,25,LINGERIE,7.0,0
2014-09-27,25,LINGERIE,7.0,0
