date,store_nbr,family,sales,onpromotion
2013-12-27,5,MEATS,472.0,0
2013-12-28,5,MEATS,394.0,0
2013-12-29,5,MEATS,347.0,0
2013-12-30,5,MEATS,345.0,0
2013-12-31,5,MEATS,340.0,0
2014-01-01,5,MEATS,0.0,0
2014-01-02,5,MEATS,456.0,0
2014-01-03,5,MEATS,474.0,0
2014-01-04,5,MEATS,364.0,0
2014-01-05,5,MEATS,331.0,0
2014-01-06,5,MEATS,191.0,0
2014-01-07,5,MEATS,198.0,0
2014-01-08,5,MEATS,294.0,0
2014-01-09,5,MEATS,232.0,0
2014-01-10,5,MEATS,338.0,0
2014-01-11,5,MEATS,351.0,0
2014-01-12,5,MEATS,409.0,0
2014-01-13,5,MEATS,232.0,0
2014-01-14,5,MEATS,283.0,0
2014-01-15,5,MEATS,291.0,0
2014-01-16,5,MEATS,251.0,0
2014-01-17,5,MEATS,405.0,0
2014-01-18,5,MEATS,372.0,0
2014-01-19,5,MEATS,394.0,0
2014-01-20,5,MEATS,264.0,0
2014-01-21,5,MEATS,250.0,0
2014-01-22,5,MEATS,243.0,0
2014-01-23,5,MEATS,264.0,0
2014-01-24,5,MEATS,413.0,0
2014-01-25,5,MEATS,339.0,0
2014-01-26,5,MEATS,369.0,0
2014-01-27,5,MEATS,246.0,0
2014-01-28,5,MEATS,215.0,0
2014-01-29,5,MEATS,304.0,0
2014-01-30,5,MEATS,212.0,0
2014-01-31,5,MEATS,348.0,0
2014-02-01,5,MEATS,407.0,0
2014-02-02,5,MEATS,462.0,0
2014-02-03,5,MEATS,254.0,0
2014-02-04,5,MEATS,289.0,0
2014-02-05,5,MEATS,267.0,0
2014-02-06,5,MEATS,250.0,0
2014-02-07,5,MEATS,392.0,0
2014-02-08,5,MEATS,342.0,0
2014-02-09,5,MEATS,388.0,0
2014-02-10,5,MEATS,254.0,0
2014-02-11,5,MEATS,266.0,0
2014-02-12,5,MEATS,255.0,0
2014-02-13,5,MEATS,270.0,0
2014-02-14,5,MEATS,364.0,0
2014-02-15,5,MEATS,353.0,0
2014-02-16,5,MEATS,370.0,0
2014-02-17,5,MEATS,351.0,0
2014-02-18,5,MEATS,293.0,0
2014-02-19,5,MEATS,257.0,0
2014-02-20,5,MEATS,229.0,0
2014-02-21,5,MEATS,362.0,0
2014-02-22,5,MEATS,358.0,0
2014-02-23,5,MEATS,303.0,0
2014-02-24,5,MEATS,296.0,0
2014-02-25,5,MEATS,240.0,0
2014-02-26,5,MEATS,325.0,0
2014-02-27,5,MEATS,220.0,0
2014-02-28,5,MEATS,334.0,0
2014-03-01,5,MEATS,414.0,0
2014-03-02,5,MEATS,329.0,0
2014-03-03,5,MEATS,278.0,0
2014-03-04,5,MEATS,303.0,0
2014-03-05,5,MEATS,395.0,0
2014-03-06,5,MEATS,340.0,0
2014-03-07,5,MEATS,380.0,0
2014-03-08,5,MEATS,380.0,0
2014-03-09,5,MEATS,385.0,0
2014-03-10,5,MEATS,303.0,0
2014-03-11,5,MEATS,253.0,0
2014-03-12,5,MEATS,307.0,0
2014-03-13,5,MEATS,267.0,0
2014-03-14,5,MEATS,340.0,0
2014-03-15,5,MEATS,339.0,0
2014-03-16,5,MEATS,357.0,0
2014-03-17,5,MEATS,297.0,0
2014-03-18,5,MEATS,250.0,0
2014-03-19,5,MEATS,319.0,0
2014-03-20,5,MEATS,222.0,0
2014-03-21,5,MEATS,339.0,0
2014-03-22,5,MEATS,283.0,0
2014-03-23,5,MEATS,345.0,0
2014-03-24,5,MEATS,300.0,0
2014-03-25,5,MEATS,303.0,0
2014-03-26,5,MEATS,300.0,0
2014-03-27,5,MEATS,233.0,0
2014-03-28,5,MEATS,323.0,0
2014-03-29,5,MEATS,340.0,0
2014-03-30,5,MEATS,397.0,0
2014-03-31,5,MEATS,356.0,0
2014-04-01,5,MEATS,313.0,0
2014-04-02,5,MEATS,264.0,0
2014-04-03,5,MEATS,309.0,0
2014-04-04,5,MEATS,303.0,0
2014-04-05,5,MEATS,316.0,0
2014-04-06,5,MEATS,386.0,0
2014-04-07,5,MEATS,316.0,0
2014-04-08,5,MEATS,210.0,0
2014-04-09,5,MEATS,257.0,0
2014-04-10,5,MEATS,226.0,0
2014-04-11,5,MEATS,289.0,0
2014-04-12,5,MEATS,286.0,0
2014-04-13,5,MEATS,315.0,0
2014-04-14,5,MEATS,225.0,0
2014-04-15,5,MEATS,230.0,0
2014-04-16,5,MEATS,233.0,0
2014-04-17,5,MEATS,230.0,0
2014-04-18,5,MEATS,233.0,0
2014-04-19,5,MEATS,325.0,0
2014-04-20,5,MEATS,310.0,0
2014-04-21,5,MEATS,298.0,0
2014-04-22,5,MEATS,285.0,0
2014-04-23,5,MEATS,304.0,0
2014-04-24,5,MEATS,222.0,0
2014-04-25,5,MEATS,372.0,0
2014-04-26,5,MEATS,329.0,0
2014-04-27,5,MEATS,308.0,0
2014-04-28,5,MEATS,277.0,0
2014-04-29,5,MEATS,188.0,0
2014-04-30,5,MEATS,280.0,0
2014-05-01,5,MEATS,367.0,0
2014-05-02,5,MEATS,395.0,0
2014-05-03,5,MEATS,414.0,0
2014-05-04,5,MEATS,380.0,0
2014-05-05,5,MEATS,360.0,0
2014-05-06,5,MEATS,338.0,0
2014-05-07,5,MEATS,299.0,0
2014-05-08,5,MEATS,206.0,0
2014-05-09,5,MEATS,369.0,0
2014-05-10,5,MEATS,427.0,0
2014-05-11,5,MEATS,327.0,0
2014-05-12,5,MEATS,291.0,0
2014-05-13,5,MEATS,253.0,0
2014-05-14,5,MEATS,286.0,0
2014-05-15,5,MEATS,264.0,0
2014-05-16,5,MEATS,343.0,0
2014-05-17,5,MEATS,359.0,0
2014-05-18,5,MEATS,457.0,0
2014-05-19,5,MEATS,299.0,0
2014-05-20,5,MEATS,254.0,0
2014-05-21,5,MEATS,233.0,0
2014-05-22,5,MEATS,199.0,0
2014-05-23,5,MEATS,334.0,0
2014-05-24,5,MEATS,325.0,0
2014-05-25,5,MEATS,458.0,0
2014-05-26,5,MEATS,291.0,0
2014-05-27,5,MEATS,229.0,0
2014-05-28,5,MEATS,246.0,0
2014-05-29,5,MEATS,216.0,0
2014-05-30,5,MEATS,340.0,0
2014-05-31,5,MEATS,361.0,0
2014-06-01,5,MEATS,524.0,0
2014-06-02,5,MEATS,417.0,0
2014-06-03,5,MEATS,286.0,0
2014-06-04,5,MEATS,331.0,0
2014-06-05,5,MEATS,262.0,0
2014-06-06,5,MEATS,361.0,0
2014-06-07,5,MEATS,326.0,0
2014-06-08,5,MEATS,391.0,0
2014-06-09,5,MEATS,333.0,0
2014-06-10,5,MEATS,294.0,0
2014-06-11,5,MEATS,290.0,0
2014-06-12,5,MEATS,237.0,0
2014-06-13,5,MEATS,417.0,0
2014-06-14,5,MEATS,542.0,0
2014-06-15,5,MEATS,404.0,0
2014-06-16,5,MEATS,327.0,0
2014-06-17,5,MEATS,306.0,0
2014-06-18,5,MEATS,266.0,0
2014-06-19,5,MEATS,216.0,0
2014-06-20,5,MEATS,457.0,0
2014-06-21,5,MEATS,339.0,0
2014-06-22,5,MEATS,449.0,0
2014-06-23,5,MEATS,310.0,0
2014-06-24,5,MEATS,254.0,0
2014-06-25,5,MEATS,280.0,0
2014-06-26,5,MEATS,205.0,0
2014-06-27,5,MEATS,373.0,0
2014-06-28,5,MEATS,257.0,0
2014-06-29,5,MEATS,358.0,0
2014-06-30,5,MEATS,330.0,0
2014-07-01,5,MEATS,397.0,0
2014-07-02,5,MEATS,299.0,0
2014-07-03,5,MEATS,254.0,0
2014-07-04,5,MEATS,430.0,0
2014-07-05,5,MEATS,465.0,0
2014-07-06,5,MEATS,428.0,0
2014-07-07,5,MEATS,260.0,0
2014-07-08,5,MEATS,269.0,0
2014-07-09,5,MEATS,293.0,0
2014-07-10,5,MEATS,263.0,0
2014-07-11,5,MEATS,332.0,0
2014-07-12,5,MEATS,400.0,0
2014-07-13,5,MEATS,394.0,0
2014-07-14,5,MEATS,258.0,0
2014-07-15,5,MEATS,340.0,0
2014-07-16,5,MEATS,265.0,0
2014-07-17,5,MEATS,277.0,0
2014-07-18,5,MEATS,396.0,0
2014-07-19,5,MEATS,396.0,0
2014-07-20,5,MEATS,382.0,0
2014-07-21,5,MEATS,334.0,0
2014-07-22,5,MEATS,283.0,0
2014-07-23,5,MEATS,271.0,0
2014-07-24,5,MEATS,284.0,0
2014-07-25,5,MEATS,370.0,0
2014-07-26,5,MEATS,320.0,0
2014-07-27,5,MEATS,437.0,0
2014-07-28,5,MEATS,299.0,0
2014-07-29,5,MEATS,257.0,0
2014-07-30,5,MEATS,255.0,0
2014-07-31,5,MEATS,280.0,0
2014-08-01,5,MEATS,420.0,0
2014-08-02,5,MEATS,476.0,0
2014-08-03,5,MEATS,445.0,0
2014-08-04,5,MEATS,341.0,0
2014-08-05,5,MEATS,297.0,0
2014-08-06,5,MEATS,327.0,0
2014-08-07,5,MEATS,274.0,0
2014-08-08,5,MEATS,418.0,0
2014-08-09,5,MEATS,309.0,0
2014-08-10,5,MEATS,391.0,0
2014-08-11,5,MEATS,345.0,0
2014-08-12,5,MEATS,286.0,0
2014-08-13,5,MEATS,318.0,0
2014-08-14,5,MEATS,237.0,0
2014-08-15,5,MEATS,332.0,0
2014-08-16,5,MEATS,401.0,0
2014-08-17,5,MEATS,430.0,0
2014-08-18,5,MEATS,374.0,0
2014-08-19,5,MEATS,261.0,0
2014-08-20,5,MEATS,267.0,0
2014-08-21,5,MEATS,267.0,0
2014-08-22,5,MEATS,342.0,0
2014-08-23,5,MEATS,372.0,0
2014-08-24,5,MEATS,416.0,0
2014-08-25,5,MEATS,304.0,0
2014-08-26,5,MEATS,216.0,0
2014-08-27,5,MEATS,290.0,0
2014-08-28,5,MEATS,243.0,0
2014-08-29,5,MEATS,359.0,0
2014-08-30,5,MEATS,338.0,0
2014-08-31,5,MEATS,459.0,0
2014-09-01,5,MEATS,393.0,0
2014-09-02,5,MEATS,353.0,0
2014-09-03,5,MEATS,290.0,0
2014-09-04,5,MEATS,278.0,0
2014-09-05,5,MEATS,367.0,0
2014-09-06,5,MEATS,381.0,0
2014-09-07,5,MEATS,433.0,0
2014-09-08,5,MEATS,371.0,0
2014-09-09,5,MEATS,264.0,0
2014-09-10,5,MEATS,312.0,0
2014-09-11,5,MEATS,261.0,0
2014-09-12,5,MEATS,293.0,0
2014-09-13,5,MEATS,288.0,0
2014-09-14,5,MEATS,319.0,0
2014-09-15,5,MEATS,338.0,0
2014-09-16,5,MEATS,280.0,0
2014-09-17,5,MEATS,313.0,0
2014-09-18,5,MEATS,268.0,0
2014-09-19,5,MEATS,411.0,0
2014-09-20,5,MEATS,371.0,0
2014-09-21,5,MEATS,376.0,0
2014-09-22,5,MEATS,297.0,0
2014-09-23,5,MEATS,283.0,0
2014-09-24,5,MEATS,303.0,0
2014-09-25,5,MEATS,190.0,0
2014-09-26,5,MEATS,312.0,0
2014-09-27,5,MEATS,316.0,0
2014-09-28,5,MEATS,333.0,0
2014-09-29,5,MEATS,320.0,0
2014-09-30,5,MEATS,282.0,0
2014-10-01,5,MEATS,338.0,0
2014-10-02,5,MEATS,281.0,0
2014-10-03,5,MEATS,347.0,0
2014-10-04,5,MEATS,267.0,0
2014-10-05,5,MEATS,328.0,0
2014-10-06,5,MEATS,318.0,0
2014-10-07,5,MEATS,289.0,0
2014-10-08,5,MEATS,230.0,0
2014-10-09,5,MEATS,234.0,0
2014-10-10,5,MEATS,357.0,0
2014-10-11,5,MEATS,300.0,0
2014-10-12,5,MEATS,396.0,0
2014-10-13,5,MEATS,327.0,0
2014-10-14,5,MEATS,247.0,0
2014-10-15,5,MEATS,258.0,0
2014-10-16,5,MEATS,271.0,0
2014-10-17,5,MEATS,296.0,0
2014-10-18,5,MEATS,378.0,0
2014-10-19,5,MEATS,390.0,0
2014-10-20,5,MEATS,331.0,0
2014-10-21,5,MEATS,245.0,0
2014-10-22,5,MEATS,291.0,0
2014-10-23,5,MEATS,224.0,0
2014-10-24,5,MEATS,348.0,0
2014-10-25,5,MEATS,279.0,0
2014-10-26,5,MEATS,352.0,0
2014-10-27,5,MEATS,316.0,0
2014-10-28,5,MEATS,220.0,0
2014-10-29,5,MEATS,280.0,0
2014-10-30,5,MEATS,185.0,0
2014-10-31,5,MEATS,367.0,0
2014-11-01,5,MEATS,423.0,0
2014-11-02,5,MEATS,403.0,0
2014-11-03,5,MEATS,358.0,0
2014-11-04,5,MEATS,290.0,0
2014-11-05,5,MEATS,329.0,0
2014-11-06,5,MEATS,273.0,0
2014-11-07,5,MEATS,452.0,0
2014-11-08,5,MEATS,370.0,0
2014-11-09,5,MEATS,397.0,0
2014-11-10,5,MEATS,202.0,0
2014-11-11,5,MEATS,285.0,0
2014-11-12,5,MEATS,277.0,0
2014-11-13,5,MEATS,238.0,0
2014-11-14,5,MEATS,342.0,0
2014-11-15,5,MEATS,340.0,0
2014-11-16,5,MEATS,375.0,0
2014-11-17,5,MEATS,275.0,0
2014-11-18,5,MEATS,247.0,0
2014-11-19,5,MEATS,257.0,0
2014-11-20,5,MEATS,299.0,0
2014-11-21,5,MEATS,355.0,0
2014-11-22,5,MEATS,325.0,0
2014-11-23,5,MEATS,344.0,0
2014-11-24,5,MEATS,226.0,0
2014-11-25,5,MEATS,227.0,0
2014-11-26,5,MEATS,210.0,0
2014-11-27,5,MEATS,258.0,0
2014-11-28,5,MEATS,307.0,0
2014-11-29,5,MEATS,375.0,0
2014-11-30,5,MEATS,420.0,0
