date,store_nbr,family,sales,onpromotion
2014-05-09,1,SEAFOOD,61.0,0
2014-05-10,1,SEAFOOD,42.0,0
2014-05-11,1,SEAFOOD,10.0,0
2014-05-12,1,SEAFOOD,15.0,0
2014-05-13,1,SEAFOOD,28.0,0
2014-05-14,1,SEAFOOD,28.0,0
2014-05-15,1,SEAFOOD,37.0,0
2014-05-16,1,SEAFOOD,42.0,0
2014-05-17,1,SEAFOOD,20.0,0
2014-05-18,1,SEAFOOD,8.0,0
2014-05-19,1,SEAFOOD,30.0,0
2014-05-20,1,SEAFOOD,23.0,0
2014-05-21,1,SEAFOOD,27.0,0
2014-05-22,1,SEAFOOD,26.0,0
2014-05-23,1,SEAFOOD,45.0,0
2014-05-24,1,SEAFOOD,38.0,0
2014-05-25,1,SEAFOOD,8.0,0
2014-05-26,1,SEAFOOD,25.0,0
2014-05-27,1,SEAFOOD,24.0,0
2014-05-28,1,SEAFOOD,21.0,0
2014-05-29,1,SEAFOOD,29.0,0
2014-05-30,1,SEAFOOD,46.0,0
2014-05-31,1,SEAFOOD,26.0,0
2014-06-01,1,SEAFOOD,15.0,0
2014-06-02,1,SEAFOOD,29.0,0
2014-06-03,1,SEAFOOD,29.0,0
2014-06-04,1,SEAFOOD,26.0,0
2014-06-05,1,SEAFOOD,24.0,0
2014-06-06,1,SEAFOOD,42.0,0
2014-06-07,1,SEAFOOD,20.0,0
2014-06-08,1,SEAFOOD,6.0,0
2014-06-09,1,SEAFOOD,34.0,0
2014-06-10,1,SEAFOOD,19.0,0
2014-06-11,1,SEAFOOD,40.0,0
2014-06-12,1,SEAFOOD,14.0,0
2014-06-13,1,SEAFOOD,53.0,0
2014-06-14,1,SEAFOOD,36.0,0
2014-06-15,1,SEAFOOD,6.0,0
2014-06-16,1,SEAFOOD,33.0,0
2014-06-17,1,SEAFOOD,20.0,0
2014-06-18,1,SEAFOOD,25.0,0
2014-06-19,1,SEAFOOD,18.0,0
2014-06-20,1,SEAFOOD,45.0,0
2014-06-21,1,SEAFOOD,20.0,0
2014-06-22,1,SEAFOOD,12.0,0
2014-06-23,1,SEAFOOD,30.0,0
2014-06-24,1,SEAFOOD,26.0,0
2014-06-25,1,SEAFOOD,34.0,0
2014-06-26,1,SEAFOOD,22.0,0
2014-06-27,1,SEAFOOD,47.0,0
2014-06-28,1,SEAFOOD,27.0,0
2014-06-29,1,SEAFOOD,11.0,0
2014-06-30,1,SEAFOOD,27.0,0
2014-07-01,1,SEAFOOD,29.0,0
2014-07-02,1,SEAFOOD,38.0,0
2014-07-03,1,SEAFOOD,8.0,0
2014-07-04,1,SEAFOOD,31.0,0
2014-07-05,1,SEAFOOD,21.0,0
2014-07-06,1,SEAFOOD,16.0,0
2014-07-07,1,SEAFOOD,31.0,0
2014-07-08,1,SEAFOOD,17.0,0
2014-07-09,1,SEAFOOD,26.0,0
2014-07-10,1,SEAFOOD,27.0,0
2014-07-11,1,SEAFOOD,40.0,0
2014-07-12,1,SEAFOOD,28.0,0
2014-07-13,1,SEAFOOD,16.0,0
2014-07-14,1,SEAFOOD,22.0,0
2014-07-15,1,SEAFOOD,21.0,0
2014-07-16,1,SEAFOOD,39.0,0
2014-07-17,1,SEAFOOD,24.0,0
2014-07-18,1,SEAFOOD,44.0,0
2014-07-19,1,SEAFOOD,18.0,0
2014-07-20,1,SEAFOOD,17.0,0
2014-07-21,1,SEAFOOD,28.0,0
2014-07-22,1,SEAFOOD,28.0,0
2014-07-23,1,SEAFOOD,24.0,0
2014-07-24,1,SEAFOOD,22.0,0
2014-07-25,1,SEAFOOD,36.0,0
2014-07-26,1,SEAFOOD,24.0,0
2014-07-27,1,SEAFOOD,9.0,0
2014-07-28,1,SEAFOOD,21.0,0
2014-07-29,1,SEAFOOD,25.0,0
2014-07-30,1,SEAFOOD,28.0,0
2014-07-31,1,SEAFOOD,14.0,0
2014-08-01,1,SEAFOOD,41.0,0
2014-08-02,1,SEAFOOD,26.0,0
2014-08-03,1,SEAFOOD,12.0,0
2014-08-04,1,SEAFOOD,15.0,0
2014-08-05,1,SEAFOOD,25.0,0
2014-08-06,1,SEAFOOD,32.0,0
2014-08-07,1,SEAFOOD,16.0,0
2014-08-08,1,SEAFOOD,40.0,0
2014-08-09,1,SEAFOOD,27.0,0
2014-08-10,1,SEAFOOD,14.0,0
2014-08-11,1,SEAFOOD,16.0,0
2014-08-12,1,SEAFOOD,22.0,0
2014-08-13,1,SEAFOOD,31.0,0
2014-08-14,1,SEAFOOD,18.0,0
2014-08-15,1,SEAFOOD,35.0,0
2014-08-16,1,SEAFOOD,14.0,0
2014-08-17,1,SEAFOOD,19.0,0
2014-08-18,1,SEAFOOD,22.0,0
2014-08-19,1,SEAFOOD,28.0,0
2014-08-20,1,SEAFOOD,25.0,0
2014-08-21,1,SEAFOOD,19.0,0
2014-08-22,1,SEAFOOD,37.0,0
2014-08-23,1,SEAFOOD,25.0,0
2014-08-24,1,SEAFOOD,13.0,0
2014-08-25,1,SEAFOOD,16.0,0
2014-08-26,1,SEAFOOD,27.0,0
2014-08-27,1,SEAFOOD,29.0,0
2014-08-28,1,SEAFOOD,13.0,0
2014-08-29,1,SEAFOOD,46.0,0
2014-08-30,1,SEAFOOD,27.0,0
2014-08-31,1,SEAFOOD,11.0,0
